calling,planName,custCode,userType,openDate,isRealname,sellProduct
3879955a67501c5c45b08c91fadc85b5,基础销售品-DID号码,202114516512,政企,20170112000000,1,DID号码
9bfcee2195d237066061c556c01191f3,基础销售品-DID号码,202114516512,政企,20170112000000,1,DID号码
39758441b7d2aaf937b1e5a68585b2e8,基础销售品-DID号码,202114599876,政企,20170116000000,1,DID号码
b1a3ac9dbcdcb1e3bec621aa14df56b,基础销售品-DID号码,202113666297,政企,20160518000000,1,DID号码
66a66206c8995ab4944a3b617123d8b4,基础销售品-DID号码,202111641796,政企,20170209000000,1,DID号码
255fa34418fff3e67ac2849085e300fa,基础销售品-DID号码,202111641796,政企,20170209000000,1,DID号码
b124462e7348ffac61f16ae8d5e1940c,基础销售品-DID号码,202111641796,政企,20170209000000,1,DID号码
d0ba904c108c73aa2a77bfdb6ecd8712,基础销售品-DID号码,202111641796,政企,20170209000000,1,DID号码
913e14a5ee98c1101e818b99feb7e698,基础销售品-DID号码,202111641796,政企,20170209000000,1,DID号码
fad59a01ce9a8308f029a02a65f5d1d1,基础销售品-DID号码,202114459520,政企,20161230000000,1,DID号码
1b327744dd4f7b68a6e03ca8c461be5e,\N,\N,\N,\N,\N,\N
379c3fde614349528af9a4a3fa7575fe,基础销售品-DID号码,202114459520,政企,20161230000000,1,DID号码
f2a1cbb022c97ab6a8e590b74da466cf,基础销售品-DID号码,202114459520,政企,20161230000000,1,DID号码
3b68aab10f966b1057eb5cef4b3d5377,基础销售品-DID号码,202114459520,政企,20161230000000,1,DID号码
7fcd2a530cebf84179787c027e6c932f,基础销售品-DID号码,202114459520,政企,20161230000000,1,DID号码
eb66742cbb71e69f5b3058de888ea223,\N,\N,\N,\N,\N,\N
4889c4e8e7eee26ad00035b58fba9e26,基础销售品-DID号码,202114459520,政企,20161230000000,1,DID号码
c8f7aa33f5739eadf1b0dd142f72a25a,基础销售品-PBX双向中继,202113571954,政企,20140905000000,0,PBX双向中继
6d39f9617c5462debf98b3dec1e0100e,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
54470f5fc220eb122cc343eec259a898,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
a70f046ed4dc04afe9272377b1df986d,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
7b240f58553d864c76ec8ece21f9acc4,基础销售品-DID号码,202111514783,政企,\N,1,DID号码
2bb8a5e21c14d982614753e0f5fba4e1,基础销售品-DID号码,202111514783,政企,\N,1,DID号码
bbc7cb60f7cf29ddd132632d7102f7b,基础销售品-DID号码,202111411936,政企,20160705000000,1,DID号码
df6a2aab067ab5b1a37b523896b2280f,基础销售品-DID号码,202111147758,政企,20150327000000,1,DID号码
233e417091d1a0f48f8efb4f28a42c7c,基础销售品-DID号码,202113217940,政企,20150818000000,1,DID号码
18f7b045697c7d8d679e41ffd425934,基础销售品-DID号码,202113217940,政企,20150818000000,1,DID号码
845c73608de5337737c82b92d06a6a09,基础销售品-DID号码,202113217940,政企,20150818000000,1,DID号码
200a6342dee1b37c11da44c783e93da3,基础销售品-DID号码,202113217940,政企,20150818000000,1,DID号码
980592079bb9cd6b8f528257dd4e2dba,基础销售品-DID号码,202113217940,政企,20150818000000,1,DID号码
6d310b1fa1dcb41a0830caa409f65851,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
ef9ccdcd719c4eef6d664936c38c8846,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
afc111695429347b78ceea505f171875,基础销售品-DID号码,202113217940,政企,20141218000000,1,DID号码
7869b7f91195d208333679945cfb126d,基础销售品-DID号码,202113217940,政企,20141216000000,1,DID号码
5f7928a8543d7d9c970a12933aa56505,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
393dd4084d169c11d02326e4f11e314b,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
738fe11a2ae2d340dced2da9cb355af9,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
24639c75f7f06c991cc89139dad3d181,基础销售品-DID号码,202113217940,政企,20141218000000,1,DID号码
b6f96a32aff129d1521fa676430004f2,基础销售品-DID号码,202113217940,政企,20141218000000,1,DID号码
e6bfe00ac785c92e2b72f6abb14ab747,基础销售品-DID号码,202113217940,政企,20141218000000,1,DID号码
52cbe143c54ac0c9aa04f0ad44eb7428,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
100854fe7375747a394d60afadd3fecc,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
af1669f1b3c84b41ca06580fa75a9b24,基础销售品-DID号码,202113217940,政企,20141217000000,1,DID号码
9fee3d095bbc83662d526dcc6bff5330,基础销售品-DID号码,202111123280,政企,\N,1,DID号码
e584e3eaf04ecf9113d7793ae565efe9,基础销售品-普通直线电话,202124923269,公众,20110906000000,1,普通直线电话
fd23ecb145cbd753fd44bfb062cc3e66,基础销售品-普通直线电话,202143372261,公众,20170214000000,1,普通直线电话
46ec466e231d3c95ff5d2f33e46d4969,基础销售品-普通直线电话,202135578420,公众,20151212000000,1,普通直线电话
2909ac4ceaf578269766edfc83e88ec9,201412天翼领航旺铺通固话加装包，5元/月（政企、后）,202113821583,政企,20140630000000,1,普通直线电话
bf7cae1baf66059740aeae36967fd499,基础销售品-普通直线电话,202113709668,政企,20131111000000,0,普通直线电话
25c907a9af34f246f3d33946f01809ca,基础销售品-DID号码,202110538738,政企,\N,1,DID号码
7ca3ca64cfac6ce0f20d9c41ece73e2e,基础销售品-DID号码,202110538738,政企,\N,1,DID号码
fcdef22066755d7e16573c4fedff068b,基础销售品-DID号码,202110538738,政企,\N,1,DID号码
2491283e462cd81c14275cf16fd5c104,基础销售品-DID号码,202110538738,政企,\N,1,DID号码
b847739e6dd3ec23f41dac0da9ecc214,基础销售品-DID号码,202110076610,政企,\N,1,DID号码
7b0d41593a4fe67b43a4c4cc3e1e907,基础销售品-DID号码,202110076610,政企,\N,1,DID号码
67ab8ceffcb12e27235ff7807182120,基础销售品-DID号码,202110076610,政企,\N,1,DID号码
c6baaec55e0fb1815de548956d5236ef,基础销售品-DID号码,202110076610,政企,\N,1,DID号码
cbfea7b5b672534fa200f24bca81ba3,基础销售品-DID号码,202110076610,政企,\N,1,DID号码
ff4339d63ceee5f22e16cf3e0c24c29d,基础销售品-30B+D号码,202110051691,政企,20130504000000,1,30B+D号码
ee116d68298ad633c2f858e244232086,基础销售品-DID号码,202111375301,政企,\N,1,DID号码
19c597ab50fb8b1dcdab9d4203036c9f,基础销售品-DID号码,202110020063,政企,20131009000000,1,DID号码
617e8e3b57bf4ec3d8b4f98d0e088a4e,基础销售品-DID号码,202110228651,政企,\N,1,DID号码
f7c8b9961fca36375f82d7bb604e4856,基础销售品-DID号码,202111579695,政企,20150526000000,1,DID号码
4b233e4b7c7b98d13796b39bf7972058,基础销售品-DID号码,202111579695,政企,20150526000000,1,DID号码
7e056a14d52a4750073b47b37a0deafa,基础销售品-DID号码,202113472226,政企,20130325000000,1,DID号码
2ddc8dfd0c1c12b30a2529bfd82c1e7e,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
d0bd528c85f92064bac4bf4615107230,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
9cf898b9ee644f3b2f1e4b5122cd31fb,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
d457376e6ca516daecc84aa45385e82a,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
468aa137e0e70a5b7cc9251408b0e6d4,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
7e73b256bfd9b4ebe63f7df9a40266f,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
d3cd834ef5b7a2f2f6e075056eee6c3e,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
a3b291a6d1d40369f3dc3e465c8435c3,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
1c9104cea5576798aee78d8a175dd8fa,基础销售品-DID号码,202110798984,政企,20161226000000,1,DID号码
b65784ee0ce25adb75ec089860cad47e,基础销售品-DID号码,202113953148,政企,20140710000000,1,DID号码
a413204d1499f015f3c45db0ed7362a8,基础销售品-DID号码,202113921248,政企,20150723000000,1,DID号码
dc7e212de7a52a99ff75042e0b73ce29,基础销售品-DID号码,202111319389,政企,20141010000000,1,DID号码
bb911fac00c8d5c5698ad5d198785c47,基础销售品-DID号码,202110471314,政企,\N,1,DID号码
9fc146893ae0f5abdb6f5a9e00be10ec,\N,\N,\N,\N,\N,\N
3f65c7c076ac98defa98950ed48083d5,\N,\N,\N,\N,\N,\N
1f2113eef881d6b1f770d4a4750054d8,\N,\N,\N,\N,\N,\N
d8df6f12155a8de738b0d6cf6250051c,\N,\N,\N,\N,\N,\N
f1684cb363210eb7aab23dc0d4c41019,\N,\N,\N,\N,\N,\N
bb1c0cc76d9293de2fa243d87648e26e,\N,\N,\N,\N,\N,\N
d3bf3d5a0fdb3508ff4271a6bdefdab9,\N,\N,\N,\N,\N,\N
4a63b22d1804585569a674887c633c82,\N,\N,\N,\N,\N,\N
6ecb95cf7e886bbf23ababf6d4716d9,\N,\N,\N,\N,\N,\N
2f91a577c89dbd6f3ab6622e0f64842f,\N,\N,\N,\N,\N,\N
4c90ebef593ba0d097b9c9263bbe31d3,\N,\N,\N,\N,\N,\N
d331595b4fe924343c66a249b93c3ac3,\N,\N,\N,\N,\N,\N
320b9012438d8ae9ce76b6cc652d120b,\N,\N,\N,\N,\N,\N
36a07bc0571c2d2fd7f6b988ea04524d,\N,\N,\N,\N,\N,\N
75c92360b7aa130c23ecde285ab3e01,\N,\N,\N,\N,\N,\N
432d24ba0becec1fb40a275897708ff2,\N,\N,\N,\N,\N,\N
2af7239145d7f6874b1b208f41c9a5d6,\N,\N,\N,\N,\N,\N
21471e11c2578acd9ec15ad3636ca697,\N,\N,\N,\N,\N,\N
f55d221ae804c4b60819812c21e70389,\N,\N,\N,\N,\N,\N
72b0ec577fbd4348c89954c814745b82,\N,\N,\N,\N,\N,\N
e5b0df24e94885e5a372633e563d1dff,\N,\N,\N,\N,\N,\N
631b2c1f2f1b5be3251b861840ecbd8a,\N,\N,\N,\N,\N,\N
e0feb9dd09c75afec59f9d3f90c92157,\N,\N,\N,\N,\N,\N
d088cbddf9856019cf42ba84f57b6467,\N,\N,\N,\N,\N,\N
fdaf0b1c0a4a4580d7f66b6a954f21d3,\N,\N,\N,\N,\N,\N
37632ffe236aa2577beb4870fac9df2f,\N,\N,\N,\N,\N,\N
264ef5372a39a3c5af182c0550115432,\N,\N,\N,\N,\N,\N
576da0dab4491a12676a53eba709df23,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
2a4c243876f06b7fbb60e38e237a2357,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
cbc0943b7bd45429d7cadda5761d3c83,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
32c1ad35d60d2e63e14959c89a08d57,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
2c6005dbe66bcc72279db19d39d1cb9,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
6b1da558b0b93b8654fa13f8454af1f7,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
ca3b4bd8a45e4fa8576c28ae570eb06c,\N,\N,\N,\N,\N,\N
b5cd11798a506756ebec0d210f819eca,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
ae2f9e8080951f03082a318a2a2c8717,基础销售品-DID号码,202113801766,政企,20150921000000,1,DID号码
344b34bc4f2143d64047e095d5caf934,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
38a058058e757fe76aea6754bc1e7b05,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
e952916fa0095dfb4d810c34b3df1019,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
26a0512c8f459f61b1f7e1040519667d,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
635a7e8cf56656f3a27e5119c8698bc8,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
faf1e0afde7116025ec878a07719a1ee,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
481efc390b9e5137ed37424197f460f8,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
7a6aeff383c060b76d4d43181804f43e,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
e7424ed201c12b2592dbd30ce9d867b6,基础销售品-DID号码,202114185828,政企,20160328000000,1,DID号码
80fc55868026ca5c4cd1854fe4242b2e,基础销售品-DID号码,202114185828,政企,20160328000000,1,DID号码
53eb98b8707bac233e9df57c61f442a0,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
abbc1846499d03eddc7506310666a9be,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
44544b0a99ba7693735f2a424913d737,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
c36ac0d0d0266b1e38079120cebb9218,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
a99008ef7d30a600c153639fa0b2d1d3,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
2948133259331ac7b2310887482e30a6,基础销售品-DID号码,202114185828,政企,20160329000000,1,DID号码
c59e8a60aea353bf40febbaf59564e3c,基础销售品-DID号码,202113979134,政企,20150120000000,1,DID号码
52f271a589660095b74253d4e78ee3cc,基础销售品-DID号码,202113550570,政企,20150901000000,1,DID号码
2b032f533b9130235539d9d62b8051d6,基础销售品-DID号码,202111877960,政企,\N,1,DID号码
b2e8e8255bf57ff4b78d6b50fd63bc51,\N,\N,\N,\N,\N,\N
8293c09457c67cb230dd372dbd75c4ad,\N,\N,\N,\N,\N,\N
2e5d53f73873aa56031ba98d07923c40,\N,\N,\N,\N,\N,\N
b340e6dde4ec18df2c436620c91410c5,\N,\N,\N,\N,\N,\N
7a9f769ef473df68e48b8813cfc25073,\N,\N,\N,\N,\N,\N
632e6f6e0107d4846ecc96e66866ca2b,\N,\N,\N,\N,\N,\N
9289c83204c917e4cbda5058bbed0efc,\N,\N,\N,\N,\N,\N
781107884ac0344ba31bec49d6a1e4c1,\N,\N,\N,\N,\N,\N
a3a6cc01ba5c71c1fa2a1460bb2cf429,\N,\N,\N,\N,\N,\N
84459ea829250ebd509a98a5358ecf90,\N,\N,\N,\N,\N,\N
1f1f429d9d7660eeda58319e08778082,基础销售品-DID号码,202113982173,政企,20150421000000,1,DID号码
81312418cb6d2b44915795cd602f37f2,基础销售品-DID号码,202113982173,政企,20150421000000,1,DID号码
1b3429c2fce393ba1aa36c8a4cf4cdb1,基础销售品-DID号码,202113982173,政企,20150421000000,1,DID号码
8f41ddaca69df0708a33bd96cd67122a,基础销售品-DID号码,202113982173,政企,20150421000000,1,DID号码
19a8102d6571e76252944b2fb81e79c0,基础销售品-30B+D号码,202111817165,政企,20141011000000,1,30B+D号码
dce97d7fb787f048534356523abe3bc2,基础销售品-30B+D号码,202111817165,政企,20141011000000,1,30B+D号码
d661fb96f4145d9b06995076b7befe12,基础销售品-30B+D号码,202113489687,政企,20170419000000,1,30B+D号码
1d5b06fdf07b5aa597c42f83edda2bf8,基础销售品-30B+D号码,202113489687,政企,20170419000000,1,30B+D号码
43eecfb7c0c6ac0b0e09f3ef935e652c,基础销售品-30B+D号码,202113083582,政企,20140922000000,1,30B+D号码
b97812b6cf0a852a2f29846a6942d0a8,基础销售品-30B+D号码,202113758821,政企,20150213000000,1,30B+D号码
c863d7975c4bbf6453d6c553d06c0419,基础销售品-30B+D号码,202113819108,政企,20150113000000,1,30B+D号码
264e8cdec798f8149ab96ce6dadadeed,基础销售品-DID号码,202110500469,政企,\N,1,DID号码
6445daf4ba59eb7c4442759451ad6a4d,基础销售品-DID号码,202110206748,政企,\N,1,DID号码
cf60fe5aa7771847159bccdc497669aa,基础销售品-DID号码,202114265065,政企,20160815000000,1,DID号码
eaf099c04e399a43912decf360363767,基础销售品-DID号码,202114265065,政企,20160815000000,1,DID号码
724ea9e40c85be523b940d8f5d108da6,基础销售品-DID号码,202114265065,政企,20160815000000,1,DID号码
3d9c0e19b7f08529ad39813dfb95a978,基础销售品-DID号码,202114265065,政企,20160815000000,1,DID号码
fe3cfe93c1d31457d4e5bb5852ea9374,基础销售品-DID号码,202114265065,政企,20160815000000,1,DID号码
5d91a6f9ba69c583f58314383c76619c,基础销售品-DID号码,202114265065,政企,20160815000000,1,DID号码
da077f6da151eddfd92bcd945be35b31,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
f08ba14257e821f1140340cb7f1e28df,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
5551d427e586c543d883e327d3999f58,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
762c0a2bb071bedd67278da757023885,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
faa211ef66acf28e232c324cb23d3961,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
de48a1cfd16b4164fba987c88165826a,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
c61c3d5a9fb319d1a3c75c74cd55f6b6,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
8c30f50d271642b8d5d0a0da832ce323,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
78e56595a31d1b3619635c5c39f5b6fd,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
ad84455caa5f93c9cb581ff3f5abde9f,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
67f866292a92ed9875d42def7ede5373,基础销售品-DID号码,202114266274,政企,20160823000000,1,DID号码
7e7703e86d757384a3b1e4745dfc568d,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
30b10a07180709abd922ec9d47880f4b,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
f300bdab1d494e4d09d464ef5b5e421f,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
f4c76d79fa51952b166816fbaf3fb13b,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
da8d7add5c1e8055c451a846e94dcbe4,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
47279ed08206b6e7b52fa6e00d93bb27,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
d80acc33e50a29b38e86d5060891d77c,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
40582fee30923251ee3bff5f51048f02,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
f0a12888fc528ce5a5199d487ff6f862,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
db3e00e1f6c012a557a668a61eabc68e,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
4af54d2fa9cd6bb2b1bfe72304532109,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
384c983d42c79a7979812f5b42b014e,基础销售品-DID号码,202114265065,政企,20160505000000,1,DID号码
